adcode,elev_mean,elev_std,elev_min,elev_max,relief,slope_mean,slope_std,slope_max,roughness,dem_n
321311,20.398720109174214,5.88368401916617,3.8101072311401367,72.57762145996094,68.7675142288208,0.6279235590654546,0.7189841821589609,11.080759048461914,0.31964163362482345,158078
321322,8.40074881981286,3.7646136415069527,-7.5,45.64680099487305,53.14680099487305,0.8001301241535053,0.863176449322529,10.191083908081055,0.42709886138689307,324552
321323,14.250885717352734,4.308438295368399,2.0,36.7282829284668,34.7282829284668,0.6553864359735431,0.7043720883131878,8.47113037109375,0.3366263529759903,193194
321324,16.75256167232422,7.37856871243645,4.0,60.11890411376953,56.11890411376953,0.509121612744708,0.6673246742079829,11.327811241149902,0.2517657740371552,376941
330102,9.405446855199237,9.866108146260583,0.8331577777862549,151.783935546875,150.95077776908875,1.3312296610720413,2.1062593640281224,25.696853637695312,0.6937132199661207,16227
330105,18.320141377855112,35.434252777446275,0.3960180878639221,353.2658386230469,352.86982053518295,2.877665759126595,5.252645361838165,34.703895568847656,1.1779501955212994,13319
330106,50.37112605887599,74.03981822219436,1.0797287225723267,496.9245910644531,495.8448623418808,6.22005577083127,8.313003712152932,46.60445022583008,2.305161959945132,42007
330108,11.84083309685759,14.48763152684949,0.4822479486465454,196.73208618164062,196.24983823299408,2.2319931228265855,3.793962106839716,31.250350952148438,1.14346095447331,9594
330109,47.3576142989563,89.05787714382905,0.5266707539558411,728.3345947265625,727.8079239726067,5.583751376669618,8.34846852696892,43.33810806274414,2.0693709201282138,134478
330110,85.61176071678533,128.2981457474292,-3.0,1075.865478515625,1078.865478515625,7.626594524107958,8.96354757083385,43.467071533203125,2.6724705877442583,128105
330111,193.24771976978528,166.25004363081666,2.0,1050.7449951171875,1048.7449951171875,15.879257925606156,10.738910169330254,48.54411315917969,4.9837970539906875,245943
330112,407.6304987218846,304.3672150576547,3.0,1606.770263671875,1603.770263671875,18.151379330619267,9.998140320529744,54.29443359375,5.415638484067685,419582
330114,5.472041150444549,3.270092712433011,0.687889039516449,122.73966979980469,122.05178076028824,0.5591246780790645,0.9534197537414748,39.11248016357422,0.31070722031273107,70533
330113,9.016131514040083,19.813645096231664,0.5,312.5653381347656,312.0653381347656,1.6592206905851374,3.6649447611086465,45.28434371948242,0.7694739119140296,38195
330122,303.1034967784327,222.45228904426153,-3.4467573165893555,1229.8509521484375,1233.2977094650269,19.463018401213404,10.937857121397982,50.650020599365234,5.656824286341984,246841
330127,359.25554143298416,231.9700813450735,97.0,1503.789306640625,1406.789306640625,19.25236956206859,10.963248843351641,53.77345657348633,5.719091590675208,593231
330182,270.3748061779201,189.0755798631864,15.5,1083.56494140625,1068.06494140625,17.959593228451652,10.294599789545943,49.17156219482422,5.4541220256411425,311555
330203,161.37549877956243,207.70671663930577,0.0,904.326904296875,904.326904296875,10.518577253696531,10.842184734862316,45.99492645263672,3.3403878590020217,79672
330205,20.769228006517224,46.9192240138373,0.0,367.88427734375,367.88427734375,3.5320828656786327,6.131940360222033,34.61981201171875,1.4524172582107804,28049
330206,55.678740825727594,89.07379833994071,-3.5584945678710938,561.9032592773438,565.4617538452148,7.825829839405671,9.340808136097586,42.81438446044922,2.8415088946670854,90237
330211,13.941526205217189,35.49849086781427,-0.031836945563554764,351.2293395996094,351.26117654517293,2.5223054446659416,5.375285174391714,34.29182434082031,1.0714522092258252,36547
330212,79.74743980436766,118.35991683417217,-1.5,645.8435668945312,647.3435668945312,7.982687893334519,9.475674449311033,40.374019622802734,2.7571548610361254,111738
330213,186.79022684021734,192.99240694680398,-1.5,927.6495361328125,929.1495361328125,12.859513021237097,10.522280930947545,49.00896453857422,4.076773803833105,180076
330225,64.55129942791235,95.76410772175956,-3.0,746.6141357421875,749.6141357421875,9.371457054693547,10.065491313942973,46.12480926513672,3.4432468638553955,202156
330226,166.01469023926995,191.10777110011125,-2.5,903.7763061523438,906.2763061523438,11.726568557202647,10.585875215853873,50.86113357543945,3.839742609229205,254557
330281,149.96250321450216,224.64786621632132,-1.5218275785446167,972.4793090820312,974.0011366605759,8.075297978536632,9.725213516263453,45.60944747924805,2.7420214053502896,207067
330282,17.697817441722844,51.779500505910235,-5.0,432.7626037597656,437.7626037597656,2.14693974219457,5.263490219247365,39.23013687133789,0.8505574142702025,200610
330302,130.4765340159528,174.43811955438053,0.0,845.0045166015625,845.0045166015625,10.657893283552031,10.516287721516765,46.43159103393555,3.354847268477117,38534
330303,32.7099450308081,92.24097568276116,0.0,624.9622192382812,624.9622192382812,3.3982702253140187,7.456062086372572,41.43402862548828,1.2915728254013032,42475
330304,234.23471444670574,241.9701027966882,1.7278351783752441,1045.0523681640625,1043.3245329856873,13.45758673545312,10.68784774402882,46.78134536743164,4.086165019476163,61405
330305,20.25288578385628,48.61855551405478,-2.0,379.5213623046875,381.5213623046875,3.8528722323725204,7.329693501963643,42.43488693237305,1.7342049145294924,46860
330324,411.99011673490423,263.3357293304804,0.0,1263.263671875,1263.263671875,20.489595259780728,10.259181372079677,57.75051498413086,5.8794508667227445,354548
330326,205.9540788874448,220.96815171903128,0.0,1211.4896240234375,1211.4896240234375,13.696587760413017,11.24093862898077,51.558387756347656,4.039160170383348,129146
330327,184.52064664417884,206.95121783579697,0.0,1123.45068359375,1123.45068359375,11.922894810438983,10.686806997387029,52.05354309082031,3.8246514031075898,161615
330328,558.8927905354209,259.16274676895733,22.0,1350.1229248046875,1328.1229248046875,18.938874075691274,10.062023887767623,55.913516998291016,5.686216078633028,170607
330329,603.4753253820932,215.4844764170638,102.35398864746094,1498.595458984375,1396.241470336914,17.63794547269576,9.254647830481932,55.20075607299805,5.4138192599320565,232533
330381,207.20907587514344,240.75174764628838,0.0,1158.6619873046875,1158.6619873046875,13.131048723859514,11.7563844478656,52.233455657958984,3.854207664617386,171785
