src,dst,drop_m,src_elev,dst_elev,cross_reach,cross_province
330212,330225,15.196140376455304,79.74743980436766,64.55129942791235,False,False
330213,330212,107.04278703584966,186.79022684021731,79.74743980436766,False,False
330213,330226,20.775536600947362,186.79022684021731,166.01469023926995,False,False
330624,330213,130.6110173148129,317.4012441550302,186.79022684021731,False,False
330213,330225,122.23892741230496,186.79022684021731,64.55129942791235,False,False
330683,330213,57.16880027705898,243.9590271172763,186.79022684021731,False,False
330213,330281,36.82772362571515,186.79022684021731,149.96250321450216,False,False
330226,330225,101.4633908113576,166.01469023926995,64.55129942791235,False,False
330226,331022,60.98248083975747,166.01469023926995,105.03220939951248,False,False
331023,330226,185.93255849475054,351.9472487340205,166.01469023926995,False,False
330624,330226,151.38655391576026,317.4012441550302,166.01469023926995,False,False
330683,330281,93.99652390277413,243.9590271172763,149.96250321450216,False,False
330281,330604,70.78529863793888,149.96250321450216,79.17720457656328,False,False
330281,330282,132.26468577277933,149.96250321450216,17.697817441722844,False,False
330281,330481,144.9717604361672,149.96250321450216,4.99074277833498,False,False
330281,330424,147.25455053384752,149.96250321450216,2.707952680654629,False,False
330282,330424,14.989864761068215,17.697817441722844,2.707952680654629,False,False
330302,330303,97.76658898514471,130.4765340159528,32.7099450308081,False,False
330304,330302,103.7581804307529,234.2347144467057,130.4765340159528,False,False
331121,330302,333.4306400778863,463.9071740938391,130.4765340159528,False,False
330382,330302,30.28065900647036,160.75719302242317,130.4765340159528,False,False
330324,330302,281.5135827189514,411.9901167349042,130.4765340159528,False,False
330381,330303,174.49913084433535,207.20907587514344,32.7099450308081,False,False
330303,330305,12.457059246951822,32.7099450308081,20.25288578385628,False,False
330304,330303,201.5247694158976,234.2347144467057,32.7099450308081,False,False
330382,330303,128.04724799161505,160.75719302242317,32.7099450308081,False,False
330304,330381,27.02563857156227,234.2347144467057,207.20907587514344,False,False
331121,330304,229.6724596471334,463.9071740938391,234.2347144467057,False,False
330382,330305,140.5043072385669,160.75719302242317,20.25288578385628,False,False
331121,330324,51.917057358934926,463.9071740938391,411.9901167349042,False,False
330324,330382,251.232923712481,411.9901167349042,160.75719302242317,False,False
331122,330324,96.40109471555684,508.391211450461,411.9901167349042,False,False
330324,331003,161.4761313866516,411.9901167349042,250.5139853482526,False,False
331024,330324,8.675854408510133,420.6659711434143,411.9901167349042,False,False
330326,330327,21.43343224326597,205.9540788874448,184.52064664417884,False,False
330326,330383,190.40216468092504,205.9540788874448,15.551914206519776,False,False
330328,330326,352.9387116479761,558.8927905354209,205.9540788874448,False,False
330381,330326,1.2549969876986324,207.20907587514344,205.9540788874448,False,False
330329,330327,418.9546787379143,603.4753253820932,184.52064664417884,False,False
330327,330383,168.96873243765907,184.52064664417884,15.551914206519776,False,False
330328,330327,374.37214389124205,558.8927905354209,184.52064664417884,False,False
330329,330328,44.582534846672274,603.4753253820932,558.8927905354209,False,False
330328,330381,351.6837146602775,558.8927905354209,207.20907587514344,False,False
331127,330328,169.87920386007045,728.7719943954913,558.8927905354209,False,False
330328,331121,94.98561644158178,558.8927905354209,463.9071740938391,False,False
331127,330329,125.29666901339817,728.7719943954913,603.4753253820932,False,False
331121,330381,256.6980982186957,463.9071740938391,207.20907587514344,False,False
330382,331083,122.11366866460745,160.75719302242317,38.64352435781573,False,False
330382,331081,116.2725034451887,160.75719302242317,44.484689577234455,False,False
331003,330382,89.75679232582942,250.5139853482526,160.75719302242317,False,False
330402,330424,0.6417073911217672,3.349660071776396,2.707952680654629,False,False
330482,330402,0.003855010669155945,3.353515082445552,3.349660071776396,False,False
330402,330411,0.5289347804887128,3.349660071776396,2.8207252912876832,False,False
330402,330421,0.7419674476333062,3.349660071776396,2.6076926241430898,False,False
330481,330411,2.1700174870472964,4.99074277833498,2.8207252912876832,False,False
330411,330424,0.11277261063305444,2.8207252912876832,2.707952680654629,False,False
330483,330411,0.9362171868653899,3.756942478153073,2.8207252912876832,False,False
330411,330421,0.21303266714459346,2.8207252912876832,2.6076926241430898,False,False
330482,330421,0.7458224583024622,3.353515082445552,2.6076926241430898,False,False
330604,330424,76.46925189590866,79.17720457656328,2.707952680654629,False,False
330481,330424,2.282790097680351,4.99074277833498,2.707952680654629,False,False
330482,330424,0.6455624017909232,3.353515082445552,2.707952680654629,False,False
330603,330481,111.51007436474173,116.5008171430767,4.99074277833498,False,False
330604,330481,74.18646179822831,79.17720457656328,4.99074277833498,False,False
330481,330483,1.2338003001819065,4.99074277833498,3.756942478153073,False,False
330521,330483,64.26162899352978,68.01857147168286,3.756942478153073,False,False
330483,330503,0.905345115236813,3.756942478153073,2.85159736291626,False,False
330523,330502,189.87003717966252,231.5580928255717,41.68805564590916,False,False
330521,330502,26.330515825773702,68.01857147168286,41.68805564590916,False,False
330502,330503,38.8364582829929,41.68805564590916,2.85159736291626,False,False
330522,330502,32.88836512242371,74.57642076833287,41.68805564590916,False,False
330521,330503,65.1669741087666,68.01857147168286,2.85159736291626,False,False
330523,330521,163.53952135388883,231.5580928255717,68.01857147168286,False,False
330523,330522,156.98167205723882,231.5580928255717,74.57642076833287,False,False
341882,330522,59.22705087274878,133.80347164108164,74.57642076833287,False,True
341881,330523,56.407904930624284,287.965997756196,231.5580928255717,False,True
330523,341882,97.75462118449005,231.5580928255717,133.80347164108164,False,True
330603,330602,86.01224990203858,116.5008171430767,30.488567241038123,False,False
330604,330602,48.68863733552516,79.17720457656328,30.488567241038123,False,False
330683,330603,127.45820997419959,243.9590271172763,116.5008171430767,False,False
330681,330603,52.85422200467944,169.35503914775614,116.5008171430767,False,False
330603,330604,37.32361256651342,116.5008171430767,79.17720457656328,False,False
330683,330604,164.781822540713,243.9590271172763,79.17720457656328,False,False
330727,330624,259.7205024885244,577.1217466435546,317.4012441550302,False,False
331023,330624,34.54600457899028,351.9472487340205,317.4012441550302,False,False
330624,330783,28.996969787238584,317.4012441550302,288.40427436779163,False,False
330624,330683,73.44221703775392,317.4012441550302,243.9590271172763,False,False
330782,330681,33.27860374819633,202.63364289595248,169.35503914775614,False,False
330783,330681,119.04923522003548,288.40427436779163,169.35503914775614,False,False
330683,330681,74.60398796952015,243.9590271172763,169.35503914775614,False,False
330726,330681,120.01532361731307,289.3703627650692,169.35503914775614,False,False
330783,330683,44.44524725051534,288.40427436779163,243.9590271172763,False,False
331123,330702,417.22681574279045,709.4875715639834,292.2607558211929,False,False
330723,330702,96.06713773558192,388.3278935567748,292.2607558211929,False,False
330702,330825,76.91559044087455,292.2607558211929,215.34516538031835,False,False
330702,330703,155.68327500920708,292.2607558211929,136.57748081198582,False,False
330702,330781,125.84355846882576,292.2607558211929,166.41719735236714,False,False
330723,330703,251.750412744789,388.3278935567748,136.57748081198582,False,False
330781,330703,29.839716540381318,166.41719735236714,136.57748081198582,False,False
330782,330703,66.05616208396665,202.63364289595248,136.57748081198582,False,False
331124,330723,150.59431425317405,538.9222078099489,388.3278935567748,False,False
330723,331102,1.7110011251974697,388.3278935567748,386.61689243157736,False,False
331123,330723,321.1596780072085,709.4875715639834,388.3278935567748,False,False
331122,330723,120.06331789368619,508.391211450461,388.3278935567748,False,False
330723,330782,185.69425066082235,388.3278935567748,202.63364289595248,False,False
330723,330784,161.61910122931133,388.3278935567748,226.7087923274635,False,False
330726,330781,122.95316541270208,289.3703627650692,166.41719735236714,False,False
330726,330782,86.73671986911674,289.3703627650692,202.63364289595248,False,False
330727,331122,68.7305351930936,577.1217466435546,508.391211450461,False,False
330727,331024,156.4557755001403,577.1217466435546,420.6659711434143,False,False
330727,330784,350.41295431609115,577.1217466435546,226.7087923274635,False,False
330727,331023,225.17449790953413,577.1217466435546,351.9472487340205,False,False
330727,330783,288.717472275763,577.1217466435546,288.40427436779163,False,False
330825,330781,48.92796802795121,215.34516538031835,166.41719735236714,False,False
330782,330781,36.21644554358534,202.63364289595248,166.41719735236714,False,False
330784,330782,24.075149431511022,226.7087923274635,202.63364289595248,False,False
330783,330782,85.77063147183915,288.40427436779163,202.63364289595248,False,False
330783,330784,61.69548204032813,288.40427436779163,226.7087923274635,False,False
331122,330784,281.68241912299754,508.391211450461,226.7087923274635,False,False
330881,330802,162.87759174951765,408.5939086849145,245.71631693539683,False,False
330803,330802,111.4400541116014,357.15637104699823,245.71631693539683,False,False
330822,330802,21.484729168414788,267.2010461038116,245.71631693539683,False,False
330881,330803,51.43753763791625,408.5939086849145,357.15637104699823,False,False
331123,330803,352.3312005169851,709.4875715639834,357.15637104699823,False,False
330803,330822,89.95532494318661,357.15637104699823,267.2010461038116,False,False
330803,330825,141.81120566667988,357.15637104699823,215.34516538031835,False,False
330881,330822,141.39286258110286,408.5939086849145,267.2010461038116,False,False
361123,330822,42.747468333986205,309.9485144377978,267.2010461038116,True,True
330824,330822,110.82667631854537,378.027722422357,267.2010461038116,False,False
330824,361123,68.07920798455916,378.027722422357,309.9485144377978,True,True
330824,361181,127.26729453563618,378.027722422357,250.7604278867208,True,True
330824,361130,111.37120912256768,378.027722422357,266.6565132997893,True,True
341022,330824,31.584300407109424,409.6120228294664,378.027722422357,False,True
331123,330825,494.142406183665,709.4875715639834,215.34516538031835,False,False
330881,361103,87.06753383997119,408.5939086849145,321.5263748449433,True,True
331123,330881,300.89366287906887,709.4875715639834,408.5939086849145,False,False
330881,361123,98.64539424711666,408.5939086849145,309.9485144377978,True,True
330902,330903,16.439827707198454,56.68928573549096,40.24945802829251,False,False
331002,331004,1.6762285926831897,12.75682062193271,11.08059202924952,False,False
331003,331002,237.75716472631987,250.5139853482526,12.75682062193271,False,False
331082,331002,181.6120271576564,194.36884777958912,12.75682062193271,False,False
331003,331081,206.02929577101813,250.5139853482526,44.484689577234455,False,False
331003,331004,239.43339331900307,250.5139853482526,11.08059202924952,False,False
331024,331003,170.15198579516172,420.6659711434143,250.5139853482526,False,False
331003,331082,56.14513756866347,250.5139853482526,194.36884777958912,False,False
331081,331004,33.40409754798493,44.484689577234455,11.08059202924952,False,False
331082,331022,89.33663838007664,194.36884777958912,105.03220939951248,False,False
331023,331022,246.915039334508,351.9472487340205,105.03220939951248,False,False
331024,331023,68.71872240939382,420.6659711434143,351.9472487340205,False,False
331023,331082,157.57840095443137,351.9472487340205,194.36884777958912,False,False
331122,331024,87.7252403070467,508.391211450461,420.6659711434143,False,False
331024,331082,226.2971233638252,420.6659711434143,194.36884777958912,False,False
331081,331083,5.841165219418727,44.484689577234455,38.64352435781573,False,False
331127,331102,342.155101963914,728.7719943954913,386.61689243157736,False,False
331125,331102,175.87159934806135,562.4884917796387,386.61689243157736,False,False
331124,331102,152.30531537837152,538.9222078099489,386.61689243157736,False,False
331121,331102,77.29028166226175,463.9071740938391,386.61689243157736,False,False
